,0,1,2,3,4,5,6,7,8,9
726,0.028671268,0.04454427,0.09497735,0.102984995,0.22354172,0.092906825,0.1463059,0.05546511,0.09584991,0.11475264
727,0.048065435,0.025581706,0.05804365,0.043060467,0.20834562,0.027256483,0.05686541,0.056939583,0.44217616,0.03366558
728,0.014370241,0.008089589,0.031720456,0.027239334,0.062033534,0.01950931,0.12890676,0.013243412,0.67682,0.018067332
729,0.061606232,0.024409872,0.08309407,0.049421187,0.18318605,0.028486026,0.050769366,0.07823435,0.4101509,0.030641923
730,0.15776724,0.016875666,0.044571176,0.037547264,0.12883836,0.10075071,0.04429625,0.10937405,0.30556527,0.054414045
731,0.031488467,0.0730057,0.053441983,0.03944808,0.07442807,0.03818983,0.08579023,0.032860022,0.49347347,0.0778741
732,0.0487635,0.022484323,0.053229883,0.05796545,0.14593747,0.058634996,0.035403464,0.06164495,0.48770636,0.028229643
733,0.06665626,0.12135802,0.105552904,0.044522762,0.22756968,0.0314305,0.060112625,0.12018685,0.17778628,0.044824105
734,0.028885817,0.02129861,0.051374163,0.023305643,0.04652662,0.013447191,0.16013582,0.022710212,0.60197085,0.030345002
735,0.048482288,0.020755703,0.059359595,0.03008118,0.5969718,0.057728045,0.013346919,0.12604254,0.027622828,0.0196091
736,0.09198485,0.01950356,0.08410491,0.04268678,0.14821923,0.035701055,0.109221086,0.084139325,0.338398,0.046041243
737,0.0414594,0.09166566,0.06796217,0.05278383,0.13529079,0.03563021,0.050393235,0.053414125,0.44113192,0.030268751
738,0.06526502,0.037961364,0.087513395,0.06321407,0.12281613,0.054544937,0.106877066,0.08631688,0.2944672,0.08102392
739,0.18418281,0.09832716,0.09075924,0.071809314,0.10916783,0.07385114,0.06492273,0.14817071,0.12258375,0.036225297
740,0.04955291,0.047521945,0.08601161,0.06139125,0.11016221,0.029864065,0.07981213,0.05548833,0.44285747,0.037338164
741,0.026084471,0.041393213,0.12581185,0.06644426,0.115428396,0.02438334,0.036425233,0.059970025,0.47478512,0.02927409
742,0.05497025,0.031080972,0.121690534,0.052693997,0.13154885,0.022921393,0.07698606,0.06206436,0.41489956,0.031143911
743,0.07194195,0.04592445,0.12362078,0.16348164,0.109765835,0.09604999,0.050817303,0.12292045,0.1790585,0.03641914
744,0.067238495,0.03782022,0.17241892,0.051924072,0.24691154,0.025319751,0.039070226,0.12302951,0.21344647,0.022820769
745,0.043729953,0.027207064,0.10821908,0.0399813,0.14557461,0.021286419,0.21257064,0.04826579,0.31480545,0.038359784
746,0.032380883,0.033390876,0.09469653,0.059071563,0.17330791,0.030828428,0.057193317,0.058884747,0.429528,0.030717788
747,0.16170686,0.048693813,0.12835906,0.074454404,0.18245928,0.061603487,0.06700987,0.14306535,0.10713147,0.025516331
748,0.09375484,0.02613134,0.118219994,0.05174648,0.20108427,0.034261085,0.053894185,0.10669143,0.2829049,0.031311445
749,0.036742117,0.027065298,0.065320276,0.03639933,0.17020482,0.02420746,0.14735973,0.045175456,0.40031442,0.047211096
750,0.10433095,0.03104106,0.12453591,0.06591982,0.10052852,0.04125504,0.07644989,0.10043207,0.3098234,0.045683302
751,0.047351077,0.11390216,0.055442203,0.050227817,0.19526155,0.040933546,0.04036653,0.073901325,0.32810247,0.05451119
752,0.09567643,0.061497014,0.074577175,0.06126975,0.18382767,0.046226367,0.049697522,0.09439779,0.31615865,0.01667158
753,0.050498728,0.018890018,0.056249693,0.058273885,0.16816206,0.05584587,0.040286127,0.062007576,0.46723604,0.022550052
754,0.058683872,0.040915497,0.06549916,0.011549901,0.028114006,0.0039690314,0.0590225,0.03496306,0.676665,0.020618
755,0.0806577,0.009871793,0.043164115,0.04427768,0.088933975,0.060436748,0.028661082,0.08525852,0.5285374,0.030200997
756,0.03613654,0.05496334,0.04301279,0.024356939,0.059103455,0.024577703,0.05283466,0.035016205,0.60221684,0.06778149
757,0.07140223,0.062673,0.11777505,0.08872952,0.14190297,0.05131098,0.048054274,0.10395812,0.26794055,0.046253286
758,0.02168137,0.01757225,0.037676312,0.023326458,0.3177095,0.016523093,0.06155521,0.029702628,0.42082053,0.053432647
759,0.03081909,0.037496153,0.03033157,0.008766193,0.04719015,0.0065986495,0.12346009,0.019809877,0.63624907,0.059279118
760,0.03721448,0.137793,0.03709164,0.021584468,0.2847625,0.020325972,0.027348395,0.065378614,0.3211407,0.047360253
761,0.06353629,0.050838444,0.19130176,0.08626681,0.22359937,0.044816054,0.051497366,0.10078416,0.15404686,0.03331285
762,0.03173098,0.036479358,0.07134228,0.056982387,0.11303495,0.02470023,0.07299418,0.03621397,0.5413814,0.015140205
763,0.07400432,0.04508441,0.13930681,0.06929112,0.15895225,0.039704353,0.048527297,0.11023513,0.26266512,0.05222922
764,0.03997255,0.028323313,0.053914342,0.048583116,0.26356426,0.037282396,0.04970317,0.049769454,0.40410134,0.024786014
765,0.047270037,0.023747914,0.06633729,0.111632206,0.2225146,0.15687245,0.054990403,0.08940921,0.170725,0.056500845
766,0.010679818,0.05425621,0.12084947,0.029081589,0.05789112,0.009446652,0.120212026,0.021235943,0.55717844,0.019168751
767,0.03180256,0.2627703,0.32555264,0.044166546,0.14654215,0.015018836,0.014803224,0.12781148,0.013994696,0.01753766
768,0.08961784,0.01848593,0.054333743,0.07285636,0.17174545,0.15396936,0.03870505,0.09085176,0.27194268,0.03749178
769,0.061103053,0.021178545,0.060043313,0.029720305,0.25614205,0.021532778,0.052938953,0.06823121,0.39049044,0.038619198
770,0.08407218,0.08391811,0.14287649,0.1623422,0.10749812,0.078621194,0.051311787,0.17488164,0.06648137,0.04799695
771,0.0608794,0.01083959,0.04971148,0.0424057,0.1674339,0.04830693,0.13277489,0.04037488,0.42664418,0.020629039
772,0.046446405,0.10339341,0.091598414,0.07741738,0.14319943,0.066455446,0.06279016,0.11349493,0.20513906,0.09006537
773,0.025852693,0.69026256,0.02058658,0.08061483,0.051914018,0.036972627,0.018039634,0.046481125,0.018285872,0.010990096
774,0.050588917,0.022303183,0.12534726,0.04952293,0.1396732,0.02394709,0.08755383,0.071480796,0.3835501,0.04603276
775,0.035384115,0.033472925,0.042567812,0.06787883,0.074298516,0.058341507,0.048825003,0.029008491,0.6002071,0.010015765
776,0.053997934,0.070302926,0.11617949,0.05570209,0.353294,0.045089357,0.0436971,0.12733196,0.09826217,0.03614297
777,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
778,0.045869783,0.008647569,0.029363127,0.026738964,0.27927342,0.06578842,0.047969844,0.049583852,0.38011178,0.066653095
779,0.014943979,0.026193913,0.06009686,0.018598378,0.1714855,0.0062253927,0.028589597,0.02276779,0.6447766,0.006322014
780,0.08508893,0.04887403,0.11881679,0.02467995,0.19927181,0.023155803,0.050903067,0.1571063,0.24706931,0.04503409
781,0.039727576,0.0141899865,0.035173915,0.012911484,0.037344184,0.016416151,0.32960552,0.031211972,0.37744778,0.1059713
782,0.11025414,0.11376996,0.2369462,0.07644174,0.059059676,0.041965812,0.14470333,0.09325704,0.08718017,0.036421884
783,0.04942902,0.026464747,0.048996132,0.05199209,0.15591332,0.046858277,0.027243743,0.06887262,0.49209526,0.03213495
784,0.048966043,0.03053724,0.0742019,0.13113388,0.16829354,0.17709588,0.05829819,0.08993298,0.16315389,0.058386613
785,0.0582387,0.018749557,0.063507944,0.051708415,0.27066743,0.05558405,0.07001446,0.064786874,0.32189223,0.02485031
786,0.04393088,0.03362987,0.071995236,0.053530645,0.18271387,0.029910268,0.072052166,0.056295186,0.42001873,0.03592326
787,0.041516494,0.03586356,0.08904509,0.11223382,0.20625894,0.10262041,0.08265443,0.06458118,0.21700269,0.04822337
788,0.06071865,0.02360251,0.046081316,0.050757978,0.30921945,0.06298454,0.048520144,0.062274557,0.3080454,0.027795525
789,0.07945158,0.03311274,0.10167686,0.05630232,0.14541084,0.03358472,0.0732615,0.083382286,0.34706202,0.04675515
790,0.034495074,0.025287107,0.087725945,0.040572703,0.26977554,0.022687774,0.06711779,0.062450524,0.32169968,0.06818787
791,0.05198864,0.036175165,0.115982935,0.07305599,0.19463222,0.038136207,0.046249826,0.09158451,0.312951,0.039243553
792,0.066655464,0.025696438,0.09317741,0.045001354,0.20288695,0.029608125,0.07147081,0.08071973,0.33751997,0.04726385
793,0.06779779,0.020769564,0.06240279,0.04182952,0.16963774,0.047554754,0.062298346,0.089455314,0.33151245,0.10674179
794,0.02580393,0.02638745,0.055957783,0.045319777,0.2426272,0.02187337,0.040877353,0.0452788,0.46585816,0.030016255
795,0.054132596,0.017242864,0.074991785,0.059266206,0.15194573,0.049699694,0.13681827,0.059879724,0.32815772,0.06786542
796,0.0644595,0.023707528,0.03950953,0.055229466,0.098122135,0.048754796,0.040031873,0.0479328,0.5670203,0.015232172
797,0.048725456,0.044620555,0.07908122,0.066987425,0.19348171,0.039172526,0.06363426,0.06430983,0.36404008,0.035946943
798,0.05872125,0.024378086,0.061024457,0.05537376,0.20396262,0.04545818,0.046601694,0.070795774,0.40457204,0.029112091
799,0.06779824,0.029412698,0.15492752,0.06153924,0.20226905,0.03263986,0.058424197,0.10307421,0.24524881,0.044666123
800,0.033615552,0.027086008,0.083563745,0.07950851,0.21771538,0.03825641,0.063164875,0.045220144,0.3941883,0.017681079
801,0.07649907,0.023193233,0.087869704,0.044561666,0.12871519,0.032805033,0.05943046,0.09636452,0.36768478,0.082876444
802,0.044434346,0.025180744,0.062126577,0.05778606,0.1484965,0.033134274,0.049091455,0.05355938,0.50204706,0.02414369
803,0.03075168,0.027222581,0.07692931,0.06503939,0.3135006,0.039635427,0.05029895,0.06340913,0.28714842,0.046064544
804,0.03523189,0.03439496,0.06872513,0.054289628,0.20418996,0.02696474,0.036700156,0.064227484,0.4421807,0.033095438
805,0.03213375,0.040133845,0.09409853,0.0555478,0.20862928,0.0298774,0.099493995,0.050493464,0.33598858,0.053603247
806,0.024701102,0.031079287,0.095780045,0.051236786,0.27817723,0.025396327,0.09742737,0.043103255,0.31407958,0.039019044
807,0.048966043,0.03053724,0.0742019,0.13113388,0.16829354,0.17709588,0.05829819,0.08993298,0.16315389,0.058386613
808,0.024798952,0.03000247,0.0876137,0.047570515,0.27382135,0.022603493,0.059272513,0.04997313,0.36332172,0.041022215
809,0.04224888,0.10945142,0.097738735,0.05609336,0.25943875,0.040175308,0.054491136,0.088264175,0.16726473,0.084833525
810,0.05628274,0.047098488,0.099428356,0.048793923,0.19793531,0.02989826,0.045400396,0.10962377,0.2941522,0.07138658
811,0.0038312224,0.005381233,0.9520724,0.0024817563,0.010686037,0.00086108135,0.0010506728,0.016711725,0.002655196,0.004268701
812,0.051144484,0.052609798,0.11111286,0.07525687,0.22792599,0.057662092,0.044512328,0.13235678,0.16360278,0.08381608
813,0.057388064,0.030012533,0.09365431,0.058806535,0.21928066,0.037702084,0.06881026,0.07760475,0.3114217,0.045319125
814,0.11792014,0.061929494,0.09236371,0.055073075,0.10241836,0.047973037,0.056361586,0.122615874,0.28296965,0.06037504
815,0.06129711,0.020251632,0.05665052,0.04931726,0.1611387,0.04915201,0.042610053,0.07241113,0.4478962,0.039275397
816,0.022544337,0.03604537,0.08182002,0.04460665,0.15588099,0.023905434,0.23366524,0.0387866,0.28107604,0.08166932
817,0.03383391,0.027571887,0.11163078,0.05661144,0.24765837,0.02869455,0.088204525,0.054332897,0.3042597,0.047201913
818,0.07048961,0.021628806,0.12342619,0.047321264,0.08295112,0.01936199,0.038049966,0.08445748,0.49409235,0.018221116
819,0.11416001,0.049382295,0.078132264,0.057459425,0.22766264,0.06489097,0.06623243,0.096670076,0.22247429,0.022935607
820,0.06791248,0.04212724,0.17304525,0.057479516,0.11465656,0.03430515,0.054314446,0.12476159,0.25672486,0.07467298
821,0.045688976,0.009321719,0.03492078,0.035697076,0.07532431,0.055024344,0.049134966,0.04345792,0.60207766,0.04935224
822,0.051385447,0.052339584,0.024726558,0.067588046,0.13045959,0.22712936,0.043729827,0.03503668,0.3329313,0.034673482
823,0.060941692,0.028623402,0.085381605,0.05355194,0.15549774,0.03773638,0.06736601,0.08017102,0.38229024,0.048439972
824,0.0451604,0.043132745,0.22302727,0.09085611,0.21996664,0.055273008,0.08818235,0.0872316,0.08348091,0.06368899
825,0.07332949,0.0374484,0.096937485,0.06375267,0.18560998,0.053377222,0.0430952,0.13135324,0.21206464,0.10303167
826,0.030341191,0.016695483,0.05248132,0.018244868,0.17849135,0.0096629085,0.057684533,0.039814945,0.56005275,0.036530666
827,0.07586203,0.038426753,0.053898476,0.061278444,0.079743244,0.090483524,0.13123348,0.048608754,0.35248655,0.06797869
828,0.04445205,0.020985534,0.115651526,0.05024298,0.17011881,0.027249776,0.08208724,0.0642292,0.36790812,0.05707491
829,0.076153316,0.043942943,0.16107662,0.102464445,0.11477014,0.055448897,0.0397095,0.15233362,0.20535381,0.048746694
830,0.051525444,0.034685086,0.056209207,0.09746816,0.19134171,0.18442263,0.042646967,0.08877938,0.21195133,0.04097015
831,0.021832716,0.09901036,0.086189255,0.028823322,0.1834275,0.01413769,0.21969889,0.03871685,0.24265225,0.065511204
832,0.05613512,0.20255363,0.21336141,0.08720643,0.12053962,0.051691823,0.056568813,0.09545712,0.059359886,0.057126187
833,0.05445781,0.021318423,0.051157217,0.044455994,0.27781814,0.04083683,0.039053787,0.070360765,0.37053615,0.030005
834,0.23003696,0.039730813,0.095147975,0.030141456,0.12635097,0.031553153,0.030748835,0.2993478,0.05939459,0.057547472
835,0.04168905,0.01963625,0.074473485,0.051159162,0.23205386,0.028208463,0.061472192,0.048409134,0.42432603,0.0185725
836,0.02289406,0.18979128,0.07159358,0.08759971,0.17924762,0.06285902,0.0755707,0.039747115,0.2245761,0.046120867
837,0.08251956,0.025288079,0.042747494,0.032527465,0.16507879,0.040134404,0.06360718,0.060511746,0.4306259,0.056959365
838,0.052001014,0.020918794,0.042797524,0.029056001,0.25527072,0.032358997,0.061952546,0.061446704,0.36498043,0.07921726
839,0.06697193,0.05194258,0.105424024,0.086660214,0.15380622,0.0477298,0.076909505,0.0817214,0.29743302,0.031401258
840,0.070810415,0.04061546,0.13215277,0.051842127,0.08118746,0.031116642,0.06618439,0.096841104,0.36559165,0.06365796
841,0.045624204,0.032963023,0.08199657,0.07200549,0.20749228,0.040625155,0.085322164,0.04844056,0.36225644,0.023274153
842,0.05074143,0.04551306,0.0411278,0.05013362,0.20072389,0.061588887,0.033591416,0.06412544,0.40862,0.043834545
843,0.106704205,0.049151078,0.16037463,0.06811283,0.14836328,0.032670464,0.036376618,0.12919253,0.2462035,0.022850828
844,0.036587987,0.067057766,0.054423906,0.083561406,0.24841988,0.07709759,0.032988165,0.06907241,0.29753563,0.033255298
845,0.12689793,0.019149102,0.06845286,0.059763603,0.09182839,0.08595157,0.08536911,0.0975987,0.30803165,0.05695706
846,0.008284078,0.017912313,0.059225548,0.031298067,0.17166613,0.021577138,0.07810308,0.026003622,0.43025708,0.15567297
847,0.04601229,0.03830222,0.08953968,0.06356523,0.052122418,0.039894708,0.04601815,0.094625324,0.35021502,0.17970493
848,0.018298943,0.0040613175,0.009269748,0.017551646,0.09823318,0.07326124,0.12224474,0.011268892,0.57016045,0.07564985
849,0.04704728,0.016404474,0.075540096,0.04706047,0.26207983,0.03862064,0.0504711,0.07268684,0.3525571,0.03753225
850,0.1505551,0.05559779,0.17501064,0.06276202,0.15310097,0.066984415,0.049813006,0.19436044,0.027433647,0.064381965
851,0.05758881,0.037359953,0.092408165,0.082044944,0.20347324,0.051600967,0.06876343,0.08020437,0.2988232,0.02773301
852,0.023845661,0.02864812,0.051465094,0.07903209,0.2129279,0.122639254,0.08127533,0.041448526,0.31613967,0.042578317
853,0.07219202,0.0458293,0.07308639,0.07722207,0.2610859,0.07770225,0.041537438,0.15305357,0.15552297,0.04276815
854,0.058171023,0.07073053,0.18363038,0.12529759,0.130609,0.056298222,0.053441115,0.14901315,0.11721352,0.05559549
855,0.028118078,0.1349749,0.08941956,0.16887572,0.16031022,0.12097755,0.104956016,0.046498824,0.10706593,0.03880324
856,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
857,0.04312068,0.027089579,0.035413824,0.0516782,0.25422826,0.121925,0.09092265,0.047512446,0.042234775,0.28587463
858,0.017818041,0.005414291,0.05130809,0.032100916,0.17495142,0.01813014,0.06654256,0.024305642,0.5935252,0.015903618
859,0.111273654,0.013897154,0.109244935,0.046583038,0.10331374,0.07375058,0.274621,0.07886808,0.124153666,0.06429418
860,0.05100232,0.01781191,0.045468733,0.035580102,0.11081359,0.036559552,0.03113949,0.062112466,0.55864865,0.050863184
861,0.055225283,0.029183863,0.063419126,0.11087733,0.17496933,0.20097631,0.054496545,0.085185915,0.18155648,0.044109832
862,0.031061603,0.03704848,0.06455395,0.09377562,0.12322257,0.07393699,0.0377844,0.06601585,0.4224176,0.050182924
863,0.109064505,0.03394588,0.073434874,0.069275945,0.07685688,0.097883224,0.07261917,0.116354436,0.19963333,0.15093172
864,0.19656798,0.02231016,0.14923581,0.052748166,0.04674419,0.035638556,0.13640991,0.09845794,0.21266669,0.049220596
865,0.026026355,0.046836093,0.06357977,0.06350421,0.1026952,0.029336935,0.086253725,0.0369525,0.51043487,0.034380376
866,0.05747091,0.028013336,0.092760995,0.05543051,0.23704071,0.032143723,0.05225484,0.075367756,0.3376028,0.031914324
867,0.10051104,0.016162192,0.08037112,0.027061904,0.081448756,0.020404456,0.09815653,0.06854094,0.46785775,0.03948538
868,0.06738229,0.060298357,0.059462972,0.06623174,0.12002734,0.06419497,0.06448576,0.06296902,0.3854966,0.04945081
869,0.10550841,0.008987685,0.03496542,0.03776908,0.058312528,0.067798786,0.034273695,0.05623719,0.57910657,0.017040683
870,0.023655502,0.41066194,0.054879524,0.12866089,0.07986276,0.074704535,0.042762723,0.055063117,0.06909088,0.06065825
871,0.0137645835,0.00624424,0.015592081,0.042159013,0.027980542,0.17854169,0.11082632,0.01784863,0.18587372,0.4011691
872,0.049898073,0.024185928,0.06468981,0.052988082,0.17267779,0.032875862,0.032260284,0.07095178,0.47594702,0.023525432
873,0.013283679,0.024345918,0.04342138,0.026599182,0.08709422,0.011602567,0.076489136,0.01811385,0.67613757,0.022912616
874,0.10058977,0.050625186,0.09570218,0.04755627,0.324691,0.06257594,0.04011769,0.14981306,0.08340626,0.044922635
875,0.10615358,0.0114842,0.038922872,0.035124656,0.15707931,0.08266765,0.038957976,0.078604646,0.41066244,0.04034266
876,0.09761974,0.048368525,0.21508732,0.077482015,0.087575056,0.044083543,0.12259812,0.11159462,0.115638226,0.07995274
877,0.04955524,0.045129146,0.076800644,0.064351894,0.05254999,0.07484739,0.076316625,0.06586476,0.10251973,0.3920647
878,0.028690599,0.07978382,0.10073067,0.06998588,0.13020778,0.036468457,0.07755565,0.0556507,0.3299729,0.09095348
879,0.027831182,0.047944963,0.09733312,0.05132391,0.2891781,0.022470204,0.054940317,0.055353053,0.3104267,0.043198444
880,0.0756566,0.013910465,0.09275086,0.040417492,0.10415126,0.031072844,0.13706326,0.07110336,0.35109502,0.082778774
881,0.04192948,0.044680987,0.2868003,0.04257488,0.20511083,0.022306088,0.044331763,0.11030278,0.10980658,0.09215633
882,0.035039138,0.042354066,0.17332467,0.070913546,0.26571047,0.023853531,0.075794645,0.0713909,0.21262544,0.02899352
883,0.024258925,0.03787231,0.05991609,0.045006096,0.26180002,0.026488412,0.050102618,0.04912745,0.3963464,0.049081814
884,0.03366787,0.033230923,0.13515344,0.04251213,0.23733327,0.022413803,0.1218085,0.067057826,0.2255808,0.081241466
